,plot_id,row_num,range_num,NDVI_mean,SAVI_mean,GCI_mean,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean
55,54,4,2,0.8737446326286581,0.7631597716657068,-0.552936864543305,-0.0023693939005470805,-0.44421248050438716,-0.455210968303889,-0.19190087153409263,-0.24830236031134462,-0.9052444102926918,-0.7958948277209539,-0.6682979097635047,-0.8904324606918952,0.0023693939005470805,-0.4424922839467042,-0.4533981870272918,-0.18921329270524323,-0.24572312411245523,-0.9051332414976556,-0.7952900479924456,-0.6669804133153658,-0.8903281541159727,0.44421248050438716,0.4424922839467042,-0.013230868609917028,0.27644528270887014,0.22227292109512303,-0.8137347554409787,-0.5693451090287034,-0.3285775295001196,-0.7784781953195102,0.455210968303889,0.4533981870272918,0.013230868609917028,0.2888214949920693,0.2347924680308166,-0.8095561582633726,-0.5602477314785926,-0.3168316970318852,-0.773493338913606,0.19190087153409263,0.18921329270524323,-0.27644528270887014,-0.2888214949920693,-0.05938462412985798,-0.8737446326286581,-0.7183910159062459,-0.549654447692369,-0.8518129841322095,0.24830236031134462,0.24572312411245523,-0.22227292109512303,-0.2347924680308166,0.05938462412985798,-0.8636934897447109,-0.6927463884272629,-0.5097225725580588,-0.8394287948244118,0.9052444102926918,0.9051332414976556,0.8137347554409787,0.8095561582633726,0.8737446326286581,0.8636934897447109,0.4894891424012182,0.6804976610742142,0.11227241579474348,0.7958948277209539,0.7952900479924456,0.5693451090287034,0.5602477314785926,0.7183910159062459,0.6927463884272629,-0.4894891424012182,0.30117116030142005,-0.4018231289727765,0.6682979097635047,0.6669804133153658,0.3285775295001196,0.3168316970318852,0.549654447692369,0.5097225725580588,-0.6804976610742142,-0.30117116030142005,-0.6202360322566609,0.8904324606918952,0.8903281541159727,0.7784781953195102,0.773493338913606,0.8518129841322095,0.8394287948244118,-0.11227241579474348,0.4018231289727765,0.6202360322566609
56,55,4,3,0.8108650235056665,0.7004509609002857,-0.4809615269942067,0.004881430331246036,-0.4142972712950903,-0.42875289873754446,-0.2258078112311243,-0.27157712742849727,-0.8587275338884232,-0.7502388164657181,-0.6352387186508404,-0.8430454336057212,-0.004881430331246036,-0.4186316114784296,-0.43297458821133017,-0.22969617189029426,-0.275364144186588,-0.8599586639154844,-0.7526500927126026,-0.6380517971622333,-0.8445646757728436,0.4142972712950903,0.4186316114784296,-0.017625546063779543,0.20928632208977577,0.16464420611822303,-0.7668019477541396,-0.533251064648027,-0.31856466781474774,-0.7318004114769998,0.42875289873754446,0.43297458821133017,0.017625546063779543,0.22591503222937395,0.18153346091131226,-0.7606849215781065,-0.5209484250719761,-0.3030288942667888,-0.724498913240954,0.2258078112311243,0.22969617189029426,-0.20928632208977577,-0.22591503222937395,-0.04842979342705534,-0.8108650235056665,-0.6451371544979856,-0.4857667150856762,-0.7853907917822857,0.27157712742849727,0.275364144186588,-0.16464420611822303,-0.18153346091131226,0.04842979342705534,-0.8021932266147779,-0.6234218102920114,-0.45255994504470953,-0.7748410482107506,0.8587275338884232,0.8599586639154844,0.7668019477541396,0.7606849215781065,0.8108650235056665,0.8021932266147779,0.4528809635471135,0.6271435998143107,0.10349713665996169,0.7502388164657181,0.7526500927126026,0.533251064648027,0.5209484250719761,0.6451371544979856,0.6234218102920114,-0.4528809635471135,0.2678364011072072,-0.3704814914253359,0.6352387186508404,0.6380517971622333,0.31856466781474774,0.3030288942667888,0.4857667150856762,0.45255994504470953,-0.6271435998143107,-0.2678364011072072,-0.5679830638129454,0.8430454336057212,0.8445646757728436,0.7318004114769998,0.724498913240954,0.7853907917822857,0.7748410482107506,-0.10349713665996169,0.3704814914253359,0.5679830638129454
57,56,4,4,0.8207106453526338,0.7100053782201994,-0.4928316762685314,0.0038354608181319465,-0.4163723872119341,-0.4312843108438327,-0.21434746156302192,-0.2600286977503005,-0.8638008271446568,-0.7577990498360173,-0.6407071585193261,-0.8494305680164556,-0.0038354608181319465,-0.4196741513906028,-0.4345753816961523,-0.21746259655323202,-0.2631228000325805,-0.8647559576991395,-0.7596927623974021,-0.6429083788654478,-0.850610295180203,0.4163723872119341,0.4196741513906028,-0.018304054044012384,0.22304976701198437,0.17850419460119515,-0.7708752205446788,-0.5421819518358513,-0.3243461173991707,-0.738411088293334,0.4312843108438327,0.4345753816961523,0.018304054044012384,0.24020035829410613,0.19602944849558512,-0.7647533773903836,-0.5297639269633267,-0.3082833555952618,-0.7312920429580834,0.21434746156302192,0.21746259655323202,-0.22304976701198437,-0.24020035829410613,-0.0482824330064975,-0.8207106453526338,-0.6621980142615369,-0.5019489971740242,-0.7979167855529165,0.2600286977503005,0.2631228000325805,-0.17850419460119515,-0.19602944849558512,0.0482824330064975,-0.8119452135293453,-0.6407586495919564,-0.46906996117930594,-0.7873964182803428,0.8638008271446568,0.8647559576991395,0.7708752205446788,0.7647533773903836,0.8207106453526338,0.8119452135293453,0.44689720373403297,0.6282895760086307,0.09642103814855739,0.7577990498360173,0.7596927623974021,0.5421819518358513,0.5297639269633267,0.6621980142615369,0.6407586495919564,-0.44689720373403297,0.2734726606956315,-0.36956825204423716,0.6407071585193261,0.6429083788654478,0.3243461173991707,0.3082833555952618,0.5019489971740242,0.46906996117930594,-0.6282895760086307,-0.2734726606956315,-0.5729038029478797,0.8494305680164556,0.850610295180203,0.738411088293334,0.7312920429580834,0.7979167855529165,0.7873964182803428,-0.09642103814855739,0.36956825204423716,0.5729038029478797
58,57,4,5,0.801740538424872,0.6931572657205365,-0.4730961056283573,0.0074584546623359445,-0.41116827796957856,-0.4271504322628356,-0.23059327366921217,-0.2735712604126627,-0.8522857791056547,-0.7466826662589963,-0.6343742157044958,-0.8371929199803186,-0.0074584546623359445,-0.4177009569772041,-0.43343744965396813,-0.23678381326265588,-0.27971721254775467,-0.8540272076963971,-0.7501567160628125,-0.6387645678280813,-0.8393049508185021,0.41116827796957856,0.4177009569772041,-0.019343840156286807,0.20113654038707265,0.15925819755031745,-0.7593050518921326,-0.5326986325959355,-0.32237550025770134,-0.725990140803679,0.4271504322628356,0.43343744965396813,0.019343840156286807,0.21938771110739191,0.1778551869662878,-0.7526484515351031,-0.5194161107079659,-0.3054448581781879,-0.718153502490815,0.23059327366921217,0.23678381326265588,-0.20113654038707265,-0.21938771110739191,-0.04552285016277513,-0.801740538424872,-0.6385769700311706,-0.48161887631103717,-0.776693894776733,0.2735712604126627,0.27971721254775467,-0.15925819755031745,-0.1778551869662878,0.04552285016277513,-0.7939702166957816,-0.6188846298861397,-0.45092861513713867,-0.767352364316806,0.8522857791056547,0.8540272076963971,0.7593050518921326,0.7526484515351031,0.801740538424872,0.7939702166957816,0.4393198778264219,0.614858361067445,0.09663656393056434,0.7466826662589963,0.7501567160628125,0.5326986325959355,0.5194161107079659,0.6385769700311706,0.6188846298861397,-0.4393198778264219,0.2639302087363262,-0.3613766135152361,0.6343742157044958,0.6387645678280813,0.32237550025770134,0.3054448581781879,0.48161887631103717,0.45092861513713867,-0.614858361067445,-0.2639302087363262,-0.5582063703862946,0.8371929199803186,0.8393049508185021,0.725990140803679,0.718153502490815,0.776693894776733,0.767352364316806,-0.09663656393056434,0.3613766135152361,0.5582063703862946
59,58,4,6,0.6945220354005999,0.5965417137750443,-0.39274874762269957,0.006015259117594451,-0.33473232267661035,-0.3512205469643518,-0.2154278379288375,-0.24111825146494154,-0.7481500978237171,-0.6471058982561242,-0.5438049334780419,-0.7332350788604889,-0.006015259117594451,-0.34016912189242937,-0.3565297561358077,-0.22035685793396734,-0.2460454521414037,-0.7497225613028959,-0.6500968971005205,-0.5475587307653029,-0.7350876762091835,0.33473232267661035,0.34016912189242937,-0.019548331103902153,0.13190996551043885,0.1065391071216353,-0.6695973546118801,-0.4690914935322016,-0.28780536449961414,-0.6391144239060139,0.3512205469643518,0.3565297561358077,0.019548331103902153,0.15056722620884658,0.1254503588246056,-0.6627011363031081,-0.4555598743417899,-0.27067477693338615,-0.6309722270849414,0.2154278379288375,0.22035685793396734,-0.13190996551043885,-0.15056722620884658,-0.02708525328298336,-0.6945220354005999,-0.5369132475596359,-0.39243225216961924,-0.6694574167436188,0.24111825146494154,0.2460454521414037,-0.1065391071216353,-0.1254503588246056,0.02708525328298336,-0.690066317565731,-0.5250169776277569,-0.3736387319904395,-0.6640010874979096,0.7481500978237171,0.7497225613028959,0.6695973546118801,0.6627011363031081,0.6945220354005999,0.690066317565731,0.38590931688978386,0.5377798589517091,0.08716583831038516,0.6471058982561242,0.6500968971005205,0.4690914935322016,0.4555598743417899,0.5369132475596359,0.5250169776277569,-0.38590931688978386,0.22776261958208135,-0.3154677827357577,0.5438049334780419,0.5475587307653029,0.28780536449961414,0.27067477693338615,0.39243225216961924,0.3736387319904395,-0.5377798589517091,-0.22776261958208135,-0.4861018287330138,0.7332350788604889,0.7350876762091835,0.6391144239060139,0.6309722270849414,0.6694574167436188,0.6640010874979096,-0.08716583831038516,0.3154677827357577,0.4861018287330138
60,59,4,7,0.8185807106687386,0.7016354906070429,-0.4919478296459907,-0.0024821976277254634,-0.41154946113109475,-0.42252277408088856,-0.19771839756731543,-0.24735244017346275,-0.8570660280516111,-0.7513812795925144,-0.6312935442682129,-0.8423591375947406,0.0024821976277254634,-0.40986402157137286,-0.4208498576282811,-0.19497596569561507,-0.24475094529524855,-0.8571965476232466,-0.7510131773296611,-0.6304962105184523,-0.8424652716340121,0.41154946113109475,0.40986402157137286,-0.013423659096998289,0.23456015917945638,0.18591408595345346,-0.7684962399018543,-0.5392306770080876,-0.3170816956372978,-0.735038484688813,0.42252277408088856,0.4208498576282811,0.013423659096998289,0.24716057693222077,0.19874986324238547,-0.7642707110158556,-0.5301684626448574,-0.30527257422099996,-0.7300191449217213,0.19771839756731543,0.19497596569561507,-0.23456015917945638,-0.24716057693222077,-0.05274587856652646,-0.8185807106687386,-0.6653547899450607,-0.5047879926583405,-0.7961307094958506,0.24735244017346275,0.24475094529524855,-0.18591408595345346,-0.19874986324238547,0.05274587856652646,-0.8081443376424668,-0.641017999888842,-0.46826709523367865,-0.7835614418173215,0.8570660280516111,0.8571965476232466,0.7684962399018543,0.7642707110158556,0.8185807106687386,0.8081443376424668,0.4549862397635597,0.6336268667352689,0.10330420921172623,0.7513812795925144,0.7510131773296611,0.5392306770080876,0.5301684626448574,0.6653547899450607,0.641017999888842,-0.4549862397635597,0.27820718487531804,-0.3735724706284221,0.6312935442682129,0.6304962105184523,0.3170816956372978,0.30527257422099996,0.5047879926583405,0.46826709523367865,-0.6336268667352689,-0.27820718487531804,-0.5766633919633987,0.8423591375947406,0.8424652716340121,0.735038484688813,0.7300191449217213,0.7961307094958506,0.7835614418173215,-0.10330420921172623,0.3735724706284221,0.5766633919633987
61,60,4,8,0.7515327075878243,0.6451925531963665,-0.4336588505938278,0.006583271208527431,-0.38326916931461874,-0.39689468270845163,-0.2245582148144115,-0.262229558077638,-0.8039210157775759,-0.7036895691686275,-0.5973371823284396,-0.789274253227232,-0.006583271208527431,-0.38892250250134397,-0.40247723135702235,-0.22972705634577603,-0.26743483109888827,-0.8055356320873044,-0.706810001553515,-0.6012174483125602,-0.7912238600481983,0.38326916931461874,0.38892250250134397,-0.01645441077742085,0.17633698026024539,0.1394700335229264,-0.7152899396507313,-0.5034593793172185,-0.30641878025456604,-0.6836766431490905,0.39689468270845163,0.40247723135702235,0.01645441077742085,0.19191733724469504,0.1552956205534814,-0.709401757458541,-0.4920343101912259,-0.29200872066379296,-0.6767486764414282,0.2245582148144115,0.22972705634577603,-0.17633698026024539,-0.19191733724469504,-0.040010389802947875,-0.7515327075878243,-0.5950846559929434,-0.4457847790247449,-0.7268559887509842,0.262229558077638,0.26743483109888827,-0.1394700335229264,-0.1552956205534814,0.040010389802947875,-0.744437433859932,-0.577534831490225,-0.4186350294184807,-0.7183556926841814,0.8039210157775759,0.8055356320873044,0.7152899396507313,0.709401757458541,0.7515327075878243,0.744437433859932,0.40850681915976955,0.5749224689885942,0.08982400728449462,0.7036895691686275,0.706810001553515,0.5034593793172185,0.4920343101912259,0.5950846559929434,0.577534831490225,-0.40850681915976955,0.24753648133697956,-0.3353792120752746,0.5973371823284396,0.6012174483125602,0.30641878025456604,0.29200872066379296,0.4457847790247449,0.4186350294184807,-0.5749224689885942,-0.24753648133697956,-0.5213172158484667,0.789274253227232,0.7912238600481983,0.6836766431490905,0.6767486764414282,0.7268559887509842,0.7183556926841814,-0.08982400728449462,0.3353792120752746,0.5213172158484667
62,61,4,9,0.7620675306181032,0.6541889664588899,-0.44035178267756014,0.005083346500419499,-0.3798705445328518,-0.39155410718951006,-0.21768951908783396,-0.25387461904555364,-0.8119428260146238,-0.7089034401321771,-0.598033595302985,-0.7971043972684432,-0.005083346500419499,-0.3843645635006958,-0.3959901588926951,-0.22171104394493527,-0.2579266754561718,-0.8132426778699267,-0.7113082155840375,-0.6010211732082545,-0.7986981713273033,0.3798705445328518,0.3843645635006958,-0.014008010014080656,0.17928906004472508,0.1433676223824347,-0.7225894196062752,-0.5087254864261153,-0.30832203736591,-0.6908446498888997,0.39155410718951006,0.3959901588926951,0.014008010014080656,0.19257724186398992,0.15686726326036982,-0.717559768024993,-0.49903498829468607,-0.29610255410553693,-0.6849313810462843,0.21768951908783396,0.22171104394493527,-0.17928906004472508,-0.19257724186398992,-0.03849886367123056,-0.7620675306181032,-0.6047463447009231,-0.45135942486216346,-0.7379026450522904,0.25387461904555364,0.2579266754561718,-0.1433676223824347,-0.15686726326036982,0.03849886367123056,-0.7544294848370855,-0.5868262011147474,-0.42433451787372595,-0.7287671275234475,0.8119428260146238,0.8132426778699267,0.7225894196062752,0.717559768024993,0.7620675306181032,0.7544294848370855,0.41164072534292223,0.5810563761109828,0.09030355111344669,0.7089034401321771,0.7113082155840375,0.5087254864261153,0.49903498829468607,0.6047463447009231,0.5868262011147474,-0.41164072534292223,0.2512386924796832,-0.3381316634569092,0.598033595302985,0.6010211732082545,0.30832203736591,0.29610255410553693,0.45135942486216346,0.42433451787372595,-0.5810563761109828,-0.2512386924796832,-0.5274309726807329,0.7971043972684432,0.7986981713273033,0.6908446498888997,0.6849313810462843,0.7379026450522904,0.7287671275234475,-0.09030355111344669,0.3381316634569092,0.5274309726807329
63,62,4,10,0.6048984709552118,0.524539651582243,-0.3417716980603363,0.003973398230892573,-0.30341122187215136,-0.3167289571701336,-0.19315150946572546,-0.21960759732485582,-0.6550191766445166,-0.5720585559764778,-0.48599960804380354,-0.6436119092424831,-0.003973398230892573,-0.30705148014051087,-0.32033070427707094,-0.1963757018278083,-0.22284056771797545,-0.6562480549285781,-0.5741512866955194,-0.48853035033417863,-0.6450335970457698,0.30341122187215136,0.30705148014051087,-0.015791993175256192,0.12338413084352325,0.09692433238452648,-0.5773219114092707,-0.4100155222279401,-0.2558038080580878,-0.5537692229599318,0.3167289571701336,0.32033070427707094,0.015791993175256192,0.13855510903165436,0.11228443421473756,-0.5711663909460606,-0.3989104976301357,-0.2419792543026676,-0.5467173145720132,0.19315150946572546,0.1963757018278083,-0.12338413084352325,-0.13855510903165436,-0.028278338232686277,-0.6048984709552118,-0.47514646065070765,-0.3532836524864519,-0.5859802267059184,0.21960759732485582,0.22284056771797545,-0.09692433238452648,-0.11228443421473756,0.028278338232686277,-0.5990518421088752,-0.46199206813263416,-0.33355794862352633,-0.5791349982772644,0.6550191766445166,0.6562480549285781,0.5773219114092707,0.5711663909460606,0.6048984709552118,0.5990518421088752,0.31342180266819925,0.450532970221707,0.06273280315065205,0.5720585559764778,0.5741512866955194,0.4100155222279401,0.3989104976301357,0.47514646065070765,0.46199206813263416,-0.31342180266819925,0.1937529543849975,-0.26097643374581564,0.48599960804380354,0.48853035033417863,0.2558038080580878,0.2419792543026676,0.3532836524864519,0.33355794862352633,-0.450532970221707,-0.1937529543849975,-0.4110772111985511,0.6436119092424831,0.6450335970457698,0.5537692229599318,0.5467173145720132,0.5859802267059184,0.5791349982772644,-0.06273280315065205,0.26097643374581564,0.4110772111985511
64,63,4,11,0.8187964355034267,0.7021012059533256,-0.48598127030284793,0.00013925698958596592,-0.4069466473019028,-0.4201682474864765,-0.20665804205798932,-0.2504660790320721,-0.8600568170418331,-0.7529652262751343,-0.632507113051143,-0.8457206085393272,-0.00013925698958596592,-0.4072950580310433,-0.42058716842226557,-0.20630137812028543,-0.2501594454804666,-0.8605327080393674,-0.7535528819601128,-0.6327694130339666,-0.8462756931025694,0.4069466473019028,0.4072950580310433,-0.016231535036581073,0.22003452947955401,0.1771447730937133,-0.7707847159363864,-0.543063468182514,-0.32260505972974934,-0.7390336961494057,0.4201682474864765,0.42058716842226557,0.016231535036581073,0.23522245503547776,0.19263859936292624,-0.7654314835255449,-0.532059863054493,-0.30836332980241843,-0.732759287007535,0.20665804205798932,0.20630137812028543,-0.22003452947955401,-0.23522245503547776,-0.046224598625272215,-0.8187964355034267,-0.6609200381882124,-0.4981397609063939,-0.7964698502000481,0.2504660790320721,0.2501594454804666,-0.1771447730937133,-0.19263859936292624,0.046224598625272215,-0.8103404920499138,-0.6401896379946899,-0.4662248658390794,-0.7863028606466501,0.8600568170418331,0.8605327080393674,0.7707847159363864,0.7654314835255449,0.8187964355034267,0.8103404920499138,0.45014033092413586,0.6316434823585645,0.0964194872571877,0.7529652262751343,0.7535528819601128,0.543063468182514,0.532059863054493,0.6609200381882124,0.6401896379946899,-0.45014033092413586,0.27708564988510515,-0.37330956595027953,0.632507113051143,0.6327694130339666,0.32260505972974934,0.30836332980241843,0.4981397609063939,0.4662248658390794,-0.6316434823585645,-0.27708564988510515,-0.5772837444621778,0.8457206085393272,0.8462756931025694,0.7390336961494057,0.732759287007535,0.7964698502000481,0.7863028606466501,-0.0964194872571877,0.37330956595027953,0.5772837444621778
65,64,4,12,0.7164293128608268,0.623623375939211,-0.42229796413526355,0.003955130709340216,-0.35586088706971736,-0.3716402760241837,-0.21110955234048165,-0.24165037143195486,-0.7650288060735063,-0.6668425789544592,-0.5624403968327834,-0.7514273491892642,-0.003955130709340216,-0.3594742059700609,-0.3751576767693252,-0.21417305403488485,-0.24478533376096234,-0.7662723600930094,-0.6691033149862254,-0.5649962672555484,-0.7529073246617335,0.35586088706971736,0.3594742059700609,-0.019078411237524687,0.1605529646166494,0.130422153760844,-0.6821493587134073,-0.4796929722448428,-0.2913082144636982,-0.6531756524789222,0.3716402760241837,0.3751576767693252,0.019078411237524687,0.17862447226715852,0.1488254135237168,-0.6754603431480218,-0.46656014507612015,-0.2745427693591759,-0.6453531293150647,0.21110955234048165,0.21417305403488485,-0.1605529646166494,-0.17862447226715852,-0.03235276046766051,-0.7164293128608268,-0.5649085635638577,-0.4191282976769278,-0.6940147603112506,0.24165037143195486,0.24478533376096234,-0.130422153760844,-0.1488254135237168,0.03235276046766051,-0.7106305035651733,-0.5505726344114726,-0.3968441089845481,-0.6870894751594864,0.7650288060735063,0.7662723600930094,0.6821493587134073,0.6754603431480218,0.7164293128608268,0.7106305035651733,0.39076965664784663,0.5497117287846858,0.08336464210386033,0.6668425789544592,0.6691033149862254,0.4796929722448428,0.46656014507612015,0.5649085635638577,0.5505726344114726,-0.39076965664784663,0.23658619065585743,-0.32321719357484147,0.5624403968327834,0.5649962672555484,0.2913082144636982,0.2745427693591759,0.4191282976769278,0.3968441089845481,-0.5497117287846858,-0.23658619065585743,-0.5005066862447806,0.7514273491892642,0.7529073246617335,0.6531756524789222,0.6453531293150647,0.6940147603112506,0.6870894751594864,-0.08336464210386033,0.32321719357484147,0.5005066862447806
66,65,5,0,0.6756521825421296,0.5945187528401382,-0.42263131401730514,-0.0006222831147768914,-0.3284075315739865,-0.3452584739156165,-0.17050106931845982,-0.19586479696691375,-0.7073478007407847,-0.6194037793303433,-0.5209525936026108,-0.6958250227315004,0.0006222831147768914,-0.32771831192123746,-0.34460587116405483,-0.1696685081607027,-0.19488050877180377,-0.707285794055187,-0.6191587899638692,-0.5204075610539466,-0.6957713965173964,0.3284075315739865,0.32771831192123746,-0.020426042405154405,0.17429415429796463,0.14937234553577006,-0.6352841277615946,-0.4508998627473942,-0.27367165748645994,-0.6096678934720081,0.3452584739156165,0.34460587116405483,0.020426042405154405,0.19363746868831613,0.16889413965358654,-0.6285615403488786,-0.43720021570748246,-0.2557303518318146,-0.6018478521838053,0.17050106931845982,0.1696685081607027,-0.17429415429796463,-0.19363746868831613,-0.026760916077597882,-0.6756521825421296,-0.5463298778569625,-0.4121483666721822,-0.6579681324975668,0.19586479696691375,0.19488050877180377,-0.14937234553577006,-0.16889413965358654,0.026760916077597882,-0.6710531074648597,-0.5345470777095791,-0.39402599295195945,-0.6523570841374312,0.7073478007407847,0.707285794055187,0.6352841277615946,0.6285615403488786,0.6756521825421296,0.6710531074648597,0.3677402231044499,0.5170764014207829,0.07903954740884292,0.6194037793303433,0.6191587899638692,0.4508998627473942,0.43720021570748246,0.5463298778569625,0.5345470777095791,-0.3677402231044499,0.2252296206745624,-0.3047595199701131,0.5209525936026108,0.5204075610539466,0.27367165748645994,0.2557303518318146,0.4121483666721822,0.39402599295195945,-0.5170764014207829,-0.2252296206745624,-0.4722973668065658,0.6958250227315004,0.6957713965173964,0.6096678934720081,0.6018478521838053,0.6579681324975668,0.6523570841374312,-0.07903954740884292,0.3047595199701131,0.4722973668065658
67,66,5,1,0.6637903479556596,0.5797716598082221,-0.39242301106016636,0.006772291255411705,-0.32645583840867604,-0.3446714713977316,-0.1991945626894229,-0.22411399447361954,-0.7094592382108815,-0.6190114486778698,-0.5247946393197396,-0.6963998615191597,-0.006772291255411705,-0.3323875428734302,-0.35027772560360626,-0.2049189368129121,-0.2299132603281726,-0.7109141365107529,-0.621876359515445,-0.5285061968084698,-0.6981399731495945,0.32645583840867604,0.3323875428734302,-0.02168657489833276,0.14218012071377173,0.11705281483533128,-0.6332472252845474,-0.44820313159872543,-0.27905739077092956,-0.6056713330134791,0.3446714713977316,0.35027772560360626,0.02168657489833276,0.16286421445107557,0.13788838094241854,-0.6255312575861216,-0.4332673393450429,-0.2599383808518099,-0.596750075395681,0.1991945626894229,0.2049189368129121,-0.14218012071377173,-0.16286421445107557,-0.026877216411077823,-0.6637903479556596,-0.5237466727510497,-0.3913050211692463,-0.6422111115608005,0.22411399447361954,0.2299132603281726,-0.11705281483533128,-0.13788838094241854,0.026877216411077823,-0.6587115306885518,-0.5114727131150287,-0.37280617438086067,-0.6360712144916703,0.7094592382108815,0.7109141365107529,0.6332472252845474,0.6255312575861216,0.6637903479556596,0.6587115306885518,0.35906495731505966,0.5043390630009277,0.07898572083911572,0.6190114486778698,0.621876359515445,0.44820313159872543,0.4332673393450429,0.5237466727510497,0.5114727131150287,-0.35906495731505966,0.2143207874369119,-0.29468987989176054,0.5247946393197396,0.5285061968084698,0.27905739077092956,0.2599383808518099,0.3913050211692463,0.37280617438086067,-0.5043390630009277,-0.2143207874369119,-0.45677282322400636,0.6963998615191597,0.6981399731495945,0.6056713330134791,0.596750075395681,0.6422111115608005,0.6360712144916703,-0.07898572083911572,0.29468987989176054,0.45677282322400636
68,67,5,2,0.7696375940241615,0.6679212568577416,-0.46718752410194825,0.0043779763835410995,-0.3845620788300284,-0.39874515978706204,-0.2003354832778289,-0.23479287044629568,-0.808156818665656,-0.7111522654875393,-0.601711769876647,-0.7948083691747002,-0.0043779763835410995,-0.3881196199893282,-0.4021508856817976,-0.20393164935726898,-0.23832814737710556,-0.8089118515894842,-0.7126698475589776,-0.6037411608106404,-0.7957667923465881,0.3845620788300284,0.3881196199893282,-0.01715437438460964,0.2041610964468853,0.17020819355820735,-0.7236758533944061,-0.5155334358032135,-0.3131559298525689,-0.6937991465756687,0.39874515978706204,0.4021508856817976,0.01715437438460964,0.2202688433833049,0.1864930577632092,-0.7177888887159531,-0.5037010555577179,-0.2979767861390848,-0.6869284668384329,0.2003354832778289,0.20393164935726898,-0.2041610964468853,-0.2202688433833049,-0.03659003000327549,-0.7696375940241615,-0.6250068897622805,-0.474525069824165,-0.7486601610415433,0.23479287044629568,0.23832814737710556,-0.17020819355820735,-0.1864930577632092,0.03659003000327549,-0.7627505866476452,-0.6087530029474194,-0.4497026795480068,-0.7403906234138546,0.808156818665656,0.8089118515894842,0.7236758533944061,0.7177888887159531,0.7696375940241615,0.7627505866476452,0.41545539596188286,0.5865531494741654,0.09093459534914836,0.7111522654875393,0.7126698475589776,0.5155334358032135,0.5037010555577179,0.6250068897622805,0.6087530029474194,-0.41545539596188286,0.2573187636127036,-0.3424021137230031,0.601711769876647,0.6037411608106404,0.3131559298525689,0.2979767861390848,0.474525069824165,0.4497026795480068,-0.5865531494741654,-0.2573187636127036,-0.5344136468625316,0.7948083691747002,0.7957667923465881,0.6937991465756687,0.6869284668384329,0.7486601610415433,0.7403906234138546,-0.09093459534914836,0.3424021137230031,0.5344136468625316
69,68,5,3,0.6960731072982725,0.6060821300762905,-0.4125428180547326,0.009008616481210254,-0.3487402670672572,-0.3658405716921052,-0.2073281116679279,-0.2357964797419691,-0.741930734534852,-0.651369621840341,-0.5539718966306,-0.7287380672292203,-0.009008616481210254,-0.3562774669672944,-0.37323502899636984,-0.21522097652628844,-0.24341532543503652,-0.7435418503971424,-0.654785873957963,-0.558651240756885,-0.730715538915718,0.3487402670672572,0.3562774669672944,-0.021071784264118962,0.15826615328473853,0.13025970721217425,-0.6616844186302319,-0.47174785802397273,-0.2929075055115439,-0.6334270761777254,0.3658405716921052,0.37323502899636984,0.021071784264118962,0.17818737030312998,0.150394567362381,-0.6541415451813626,-0.4571883539730991,-0.2744135243117257,-0.6245497030199377,0.2073281116679279,0.21522097652628844,-0.15826615328473853,-0.17818737030312998,-0.029968378179648144,-0.6960731072982725,-0.5553165197817509,-0.41737614352776653,-0.6743770121501916,0.2357964797419691,0.24341532543503652,-0.13025970721217425,-0.150394567362381,0.029968378179648144,-0.6905975929738932,-0.5420285681205308,-0.3970455297079194,-0.6678030984640639,0.741930734534852,0.7435418503971424,0.6616844186302319,0.6541415451813626,0.6960731072982725,0.6905975929738932,0.37202065679202756,0.5268541993920942,0.0817583824385247,0.651369621840341,0.654785873957963,0.47174785802397273,0.4571883539730991,0.5553165197817509,0.5420285681205308,-0.37202065679202756,0.22751553492904164,-0.30521103378272874,0.5539718966306,0.558651240756885,0.2929075055115439,0.2744135243117257,0.41737614352776653,0.3970455297079194,-0.5268541993920942,-0.22751553492904164,-0.4777690373997889,0.7287380672292203,0.730715538915718,0.6334270761777254,0.6245497030199377,0.6743770121501916,0.6678030984640639,-0.0817583824385247,0.30521103378272874,0.4777690373997889
