,plot_id,origin,width,height,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean,90_mean,91_mean,92_mean,93_mean,94_mean,95_mean,96_mean,97_mean,98_mean,99_mean
52,50,"(870, 1526)",160,332,-0.0010671646298036743,-0.45723060428135526,-0.46939007918946857,-0.19787997704032456,-0.2527065203207385,-0.9354177867525568,-0.823833166747382,-0.6911400609078086,-0.921216642148224,0.0010671646298036743,-0.45640131707112935,-0.46866089783479,-0.19646453361769287,-0.2513665545469516,-0.9355600699877699,-0.8238367166667746,-0.6905752143263771,-0.9213635148403977,0.45723060428135526,0.45640131707112935,-0.015438796729612009,0.2836084136926229,0.23058522963932937,-0.8393764686984226,-0.5914952025018708,-0.34280094506215875,-0.8058478816760926,0.46939007918946857,0.46866089783479,0.015438796729612009,0.2976608073137349,0.24516024309107792,-0.8346171255482495,-0.5811884461172546,-0.3291053540324048,-0.8002260767043662,0.19787997704032456,0.19646453361769287,-0.2836084136926229,-0.2976608073137349,-0.0575685104305828,-0.9021982656967658,-0.7441511518412502,-0.5688911950625198,-0.881184966158465,0.2527065203207385,0.2513665545469516,-0.23058522963932937,-0.24516024309107792,0.0575685104305828,-0.8923506994827298,-0.7192137771134716,-0.5299886969394478,-0.8692943737767536,0.9354177867525568,0.9355600699877699,0.8393764686984226,0.8346171255482495,0.9021982656967658,0.8923506994827298,0.49689743020009003,0.6983473688666421,0.10573965696990896,0.823833166747382,0.8238367166667746,0.5914952025018708,0.5811884461172546,0.7441511518412502,0.7192137771134716,-0.49689743020009003,0.31223307669590394,-0.4135620708881321,0.6911400609078086,0.6905752143263771,0.34280094506215875,0.3291053540324048,0.5688911950625198,0.5299886969394478,-0.6983473688666421,-0.31223307669590394,-0.6408910088912496,0.921216642148224,0.9213635148403977,0.8058478816760926,0.8002260767043662,0.881184966158465,0.8692943737767536,-0.10573965696990896,0.4135620708881321,0.6408910088912496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,51,"(870, 1034)",160,332,0.013140993253620092,-0.39145758280738513,-0.41211272271700655,-0.2801402094985551,-0.31063044658198424,-0.8616424068393947,-0.7462874752954162,-0.6393587843496905,-0.8412932867682648,-0.013140993253620092,-0.4035799943089655,-0.4238610005011334,-0.29044586851608617,-0.3211440478344567,-0.8665913154346583,-0.7539675875077512,-0.6479551706267995,-0.8470208499690552,0.39145758280738513,0.4035799943089655,-0.02404642368918115,0.12353916899707706,0.09431392353300411,-0.7584268847025868,-0.53258483821864,-0.3395003655096493,-0.7200454400337428,0.41211272271700655,0.4238610005011334,0.02404642368918115,0.14618587556898743,0.11737090810894518,-0.7477527133487458,-0.514890817503294,-0.3183340127506284,-0.707841467411495,0.2801402094985551,0.29044586851608617,-0.12353916899707706,-0.14618587556898743,-0.03156941362161323,-0.7626137056124045,-0.5813942996618507,-0.4311220079815703,-0.7281538108474178,0.31063044658198424,0.3211440478344567,-0.09431392353300411,-0.11737090810894518,0.03156941362161323,-0.7596910197236907,-0.5697142830318428,-0.4107333077761464,-0.7242296381198048,0.8616424068393947,0.8665913154346583,0.7584268847025868,0.7477527133487458,0.7626137056124045,0.7596910197236907,0.4157049345283902,0.5811911416320366,0.09565736760908007,0.7462874752954162,0.7539675875077512,0.53258483821864,0.514890817503294,0.5813942996618507,0.5697142830318428,-0.4157049345283902,0.24074350951391182,-0.33556078127983063,0.6393587843496905,0.6479551706267995,0.3395003655096493,0.3183340127506284,0.4311220079815703,0.4107333077761464,-0.5811911416320366,-0.24074350951391182,-0.5193388562108248,0.8412932867682648,0.8470208499690552,0.7200454400337428,0.707841467411495,0.7281538108474178,0.7242296381198048,-0.09565736760908007,0.33556078127983063,0.5193388562108248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,52,"(1070, 6938)",160,332,-0.007801675775393244,-0.4378572421356198,-0.45867808941786065,-0.20277024902212143,-0.24622939344430278,-0.932576670506986,-0.815575186514156,-0.682526268833405,-0.9170782120744367,0.007801675775393244,-0.43145959605802814,-0.4524102281705454,-0.19488891442597162,-0.23841115221499745,-0.9318319914472026,-0.8131293643115104,-0.6781695191906932,-0.9161580534956497,0.4378572421356198,0.43145959605802814,-0.025491515554886917,0.25680183981618093,0.21462982732095176,-0.8436788191499177,-0.5926949068885771,-0.3504552654927396,-0.8083277204333178,0.45867808941786065,0.4524102281705454,0.025491515554886917,0.28052931041035584,0.2387471380283386,-0.8360452684415419,-0.5758450664465405,-0.32798688689758176,-0.7992390811148463,0.20277024902212143,0.19488891442597162,-0.25680183981618093,-0.28052931041035584,-0.04553560058766578,-0.8974475456389104,-0.7307272416563785,-0.5546561579706067,-0.8743394049673269,0.24622939344430278,0.23841115221499745,-0.21462982732095176,-0.2387471380283386,0.04553560058766578,-0.890302660890202,-0.711075826891203,-0.5238882432628419,-0.8654111059148338,0.932576670506986,0.9318319914472026,0.8436788191499177,0.8360452684415419,0.8974475456389104,0.890302660890202,0.5104878412714682,0.7031061224712606,0.115678253755397,0.815575186514156,0.8131293643115104,0.5926949068885771,0.5758450664465405,0.7307272416563785,0.711075826891203,-0.5104878412714682,0.3064164453744073,-0.4210798527426939,0.682526268833405,0.6781695191906932,0.3504552654927396,0.32798688689758176,0.5546561579706067,0.5238882432628419,-0.7031061224712606,-0.3064164453744073,-0.641376886401436,0.9170782120744367,0.9161580534956497,0.8083277204333178,0.7992390811148463,0.8743394049673269,0.8654111059148338,-0.115678253755397,0.4210798527426939,0.641376886401436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,53,"(1070, 6446)",160,332,0.008018618823616564,-0.4322886803595755,-0.45086979130378996,-0.25684843124993323,-0.29963229640499556,-0.9135413396520202,-0.7984713331416267,-0.6822550944628543,-0.8948843131913358,-0.008018618823616564,-0.43967897092199504,-0.45797050653856664,-0.26283411713380994,-0.3057081994817667,-0.9162128418745736,-0.8028380525454877,-0.6869821361605476,-0.8981003745430809,0.4322886803595755,0.43967897092199504,-0.022075513722013808,0.19439653591708794,0.15213351543453818,-0.8136510540296701,-0.5718897552262759,-0.35519106655522187,-0.7745884175000183,0.45086979130378996,0.45797050653856664,0.022075513722013808,0.21520029029637394,0.17309097422137731,-0.8053810640307659,-0.5563658695705715,-0.335780702876816,-0.7649808714728726,0.25684843124993323,0.26283411713380994,-0.19439653591708794,-0.21520029029637394,-0.04575078164402333,-0.845921078033197,-0.66833956280567,-0.5070366755307959,-0.8146738538030409,0.29963229640499556,0.3057081994817667,-0.15213351543453818,-0.17309097422137731,0.04575078164402333,-0.8378815481647814,-0.6480738385406611,-0.47596127933080407,-0.8048099624090196,0.9135413396520202,0.9162128418745736,0.8136510540296701,0.8053810640307659,0.845921078033197,0.8378815481647814,0.46749389395131347,0.647090771949081,0.10969256805452489,0.7984713331416267,0.8028380525454877,0.5718897552262759,0.5563658695705715,0.66833956280567,0.6480738385406611,-0.46749389395131347,0.2724948928372956,-0.3784867568733696,0.6822550944628543,0.6869821361605476,0.35519106655522187,0.335780702876816,0.5070366755307959,0.47596127933080407,-0.647090771949081,-0.2724948928372956,-0.5811363531892575,0.8948843131913358,0.8981003745430809,0.7745884175000183,0.7649808714728726,0.8146738538030409,0.8048099624090196,-0.10969256805452489,0.3784867568733696,0.5811363531892575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,54,"(1070, 5954)",160,332,0.0004881029655376874,-0.4574138304298378,-0.46749339333503,-0.20536448836853438,-0.25928185796262926,-0.9337220682175794,-0.8206062191230511,-0.6906743504615573,-0.917514400828116,-0.0004881029655376874,-0.45808808973232956,-0.4678607378883319,-0.204955614532226,-0.25901494110731804,-0.9342108142767507,-0.8211616286080078,-0.690816933814994,-0.9181784890477191,0.4574138304298378,0.45808808973232956,-0.011918207721215962,0.27653993522180553,0.225173043016446,-0.8397177262060584,-0.5877366458898216,-0.34139889534384443,-0.8021502731114307,0.46749339333503,0.4678607378883319,0.011918207721215962,0.28759834232706827,0.23644052778836716,-0.8355705395784927,-0.5792518485878214,-0.3308586217919912,-0.7970854736294555,0.20536448836853438,0.204955614532226,-0.27653993522180553,-0.28759834232706827,-0.05637148908373548,-0.8964580725059252,-0.7341910985113698,-0.5615102068539232,-0.8719652517382399,0.25928185796262926,0.25901494110731804,-0.225173043016446,-0.23644052778836716,0.05637148908373548,-0.887789164345437,-0.7106706014345202,-0.5240205822324974,-0.8611936037413815,0.9337220682175794,0.9342108142767507,0.8397177262060584,0.8355705395784927,0.8964580725059252,0.887789164345437,0.505181147092733,0.6999780965648583,0.11875924285332927,0.8206062191230511,0.8211616286080078,0.5877366458898216,0.5792518485878214,0.7341910985113698,0.7106706014345202,-0.505181147092733,0.30850867087283185,-0.4123650404719358,0.6906743504615573,0.690816933814994,0.34139889534384443,0.3308586217919912,0.5615102068539232,0.5240205822324974,-0.6999780965648583,-0.30850867087283185,-0.635806367029997,0.917514400828116,0.9181784890477191,0.8021502731114307,0.7970854736294555,0.8719652517382399,0.8611936037413815,-0.11875924285332927,0.4123650404719358,0.635806367029997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,55,"(1070, 5462)",160,332,0.00960465307920924,-0.4110194515706995,-0.4308309187848992,-0.2567449239032579,-0.2934138041000331,-0.8780200127080681,-0.7638073454125905,-0.6533957682871329,-0.8601173675848324,-0.00960465307920924,-0.41972718262577674,-0.43948410448537584,-0.2647310108518947,-0.3011701845222523,-0.8809748380434207,-0.7688709864984223,-0.6592358925529767,-0.8636310001252023,0.4110194515706995,0.41972718262577674,-0.02375357066494933,0.17175960183849398,0.13658585076093277,-0.7799213737857087,-0.5449373395473702,-0.34067196033264385,-0.7430707884219562,0.4308309187848992,0.43948410448537584,0.02375357066494933,0.19409617461375583,0.1592927379220344,-0.7703599063645786,-0.5279214706253647,-0.3198377442063119,-0.7320981414558216,0.2567449239032579,0.2647310108518947,-0.17175960183849398,-0.19409617461375583,-0.03810059609348978,-0.8051475091615936,-0.6281893934396092,-0.47388043102449573,-0.7755037612603274,0.2934138041000331,0.3011701845222523,-0.13658585076093277,-0.1592927379220344,0.03810059609348978,-0.8001425338408162,-0.6127577410282603,-0.4488633931914697,-0.7690889904045846,0.8780200127080681,0.8809748380434207,0.7799213737857087,0.7703599063645786,0.8051475091615936,0.8001425338408162,0.4456922355460011,0.6158636233887582,0.10144793932148811,0.7638073454125905,0.7688709864984223,0.5449373395473702,0.5279214706253647,0.6281893934396092,0.6127577410282603,-0.4456922355460011,0.2557003118763534,-0.3631379222445523,0.6533957682871329,0.6592358925529767,0.34067196033264385,0.3198377442063119,0.47388043102449573,0.4488633931914697,-0.6158636233887582,-0.2557003118763534,-0.5543133044833074,0.8601173675848324,0.8636310001252023,0.7430707884219562,0.7320981414558216,0.7755037612603274,0.7690889904045846,-0.10144793932148811,0.3631379222445523,0.5543133044833074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,56,"(1070, 4970)",160,332,0.007081518024552743,-0.4273829840822534,-0.44662327429373794,-0.24328937912171947,-0.2838278975563137,-0.9082584213421884,-0.7940194810803878,-0.6751875455751287,-0.8914577533087341,-0.007081518024552743,-0.43360024643006656,-0.45269153716874494,-0.24896966527048506,-0.2895653840123501,-0.9103430778802064,-0.7976541644463261,-0.6793254928537834,-0.8939272232180645,0.4273829840822534,0.43360024643006656,-0.023201362889416,0.20280460986550383,0.16344915641141922,-0.8098855864881185,-0.5708005354665984,-0.3516046539339399,-0.77421981449292,0.44662327429373794,0.45269153716874494,0.023201362889416,0.22449040647031873,0.18558254479959135,-0.8013205254875193,-0.5546111414592448,-0.3313385868096742,-0.7643418616756791,0.24328937912171947,0.24896966527048506,-0.20280460986550383,-0.22449040647031873,-0.04251974466202921,-0.8467448975474807,-0.6736180961063407,-0.5103650640973064,-0.8193346924825149,0.2838278975563137,0.2895653840123501,-0.16344915641141922,-0.18558254479959135,0.04251974466202921,-0.8402224726248148,-0.6557233665559268,-0.4819492806756649,-0.8113471065876624,0.9082584213421884,0.9103430778802064,0.8098855864881185,0.8013205254875193,0.8467448975474807,0.8402224726248148,0.464309219159196,0.6476150190771465,0.10238017935038816,0.7940194810803878,0.7976541644463261,0.5708005354665984,0.5546111414592448,0.6736180961063407,0.6557233665559268,-0.464309219159196,0.27607709854849577,-0.38162607255984565,0.6751875455751287,0.6793254928537834,0.3516046539339399,0.3313385868096742,0.5103650640973064,0.4819492806756649,-0.6476150190771465,-0.27607709854849577,-0.5870589778857493,0.8914577533087341,0.8939272232180645,0.77421981449292,0.7643418616756791,0.8193346924825149,0.8113471065876624,-0.10238017935038816,0.38162607255984565,0.5870589778857493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,57,"(1070, 4478)",160,332,0.013264630393745373,-0.4103014944283927,-0.4304282477148444,-0.2714513161540734,-0.30438326809707444,-0.8893892284479284,-0.7730085304550068,-0.6621914356943576,-0.869415434484065,-0.013264630393745373,-0.4222895382075569,-0.4420485720684582,-0.2820894100346386,-0.31509446811681197,-0.8935918962111925,-0.7800160189805815,-0.6703714383376309,-0.8743288053515663,0.4103014944283927,0.4222895382075569,-0.02363768415037315,0.15467526379472038,0.12321532414143466,-0.7905614260427999,-0.5550603043778747,-0.35074728968019897,-0.7512135758428786,0.4304282477148444,0.4420485720684582,0.02363768415037315,0.17684695991482316,0.1458068907701232,-0.7808702734934827,-0.5380717674655726,-0.3301342691811182,-0.7399735409520001,0.2714513161540734,0.2820894100346386,-0.15467526379472038,-0.17684695991482316,-0.034131370638035584,-0.8055581219580038,-0.6235088703301768,-0.4681279875302955,-0.7717007973367407,0.30438326809707444,0.31509446811681197,-0.12321532414143466,-0.1458068907701232,0.034131370638035584,-0.8022989857300102,-0.6109065129877562,-0.44633315791304107,-0.767376599120724,0.8893892284479284,0.8935918962111925,0.7905614260427999,0.7808702734934827,0.8055581219580038,0.8022989857300102,0.44809918613296085,0.6187868293945371,0.10573585693897701,0.7730085304550068,0.7800160189805815,0.5550603043778747,0.5380717674655726,0.6235088703301768,0.6109065129877562,-0.44809918613296085,0.25664792877756365,-0.36145603391200654,0.6621914356943576,0.6703714383376309,0.35074728968019897,0.3301342691811182,0.4681279875302955,0.44633315791304107,-0.6187868293945371,-0.25664792877756365,-0.5534565341692669,0.869415434484065,0.8743288053515663,0.7512135758428786,0.7399735409520001,0.7717007973367407,0.767376599120724,-0.10573585693897701,0.36145603391200654,0.5534565341692669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,58,"(1070, 3986)",160,332,0.010194923179574274,-0.38142236108366045,-0.3999476067039705,-0.2564929063928527,-0.283667109660681,-0.8564526676936747,-0.7405404205312413,-0.6277583331126556,-0.8374359960560145,-0.010194923179574274,-0.39082058411090265,-0.40911388521424236,-0.26466226847979896,-0.29204596905272046,-0.8597420522845455,-0.7459249307120402,-0.6342306132198032,-0.8412435540765653,0.38142236108366045,0.39082058411090265,-0.02161012058951437,0.13828197682556187,0.11186688425074892,-0.7645673922535139,-0.5366534395039959,-0.3363752682312808,-0.7273663379898551,0.3999476067039705,0.40911388521424236,0.02161012058951437,0.15861806969982795,0.13255387242605277,-0.7557698833754397,-0.5211617104531788,-0.3174737476707158,-0.717192638378709,0.2564929063928527,0.26466226847979896,-0.13828197682556187,-0.15861806969982795,-0.02831091814672722,-0.7784808543493587,-0.599083994830188,-0.4423436097222537,-0.7467675549460319,0.283667109660681,0.29204596905272046,-0.11186688425074892,-0.13255387242605277,0.02831091814672722,-0.7759202369313576,-0.5883789214842782,-0.42378026265673574,-0.7431935186113562,0.8564526676936747,0.8597420522845455,0.7645673922535139,0.7557698833754397,0.7784808543493587,0.7759202369313576,0.4358192268225855,0.6022833857803798,0.10289680375631617,0.7405404205312413,0.7459249307120402,0.5366534395039959,0.5211617104531788,0.599083994830188,0.5883789214842782,-0.4358192268225855,0.2516538824468094,-0.3522611975055908,0.6277583331126556,0.6342306132198032,0.3363752682312808,0.3174737476707158,0.4423436097222537,0.42378026265673574,-0.6022833857803798,-0.2516538824468094,-0.5401937608203865,0.8374359960560145,0.8412435540765653,0.7273663379898551,0.717192638378709,0.7467675549460319,0.7431935186113562,-0.10289680375631617,0.3522611975055908,0.5401937608203865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,59,"(1070, 3494)",160,332,-0.00029454190349539433,-0.4335941091590372,-0.4494766940552738,-0.2272886269526341,-0.26859688985624186,-0.9117423937912649,-0.7983885953930061,-0.6744235701443653,-0.8958700586949009,0.00029454190349539433,-0.4336861008120712,-0.44968090752441003,-0.22613335765157203,-0.2676363115100399,-0.9126275779555683,-0.7990570678442144,-0.6748904578330871,-0.8968217775457661,0.4335941091590372,0.4336861008120712,-0.019286584985195754,0.22659037006540492,0.18705250596504605,-0.8172575234962166,-0.5745818544206034,-0.3447814495887174,-0.7821387483200172,0.4494766940552738,0.44968090752441003,0.019286584985195754,0.24466653960088375,0.20545788059056766,-0.8103733775783994,-0.5611108644114171,-0.3279409904109484,-0.77411397798814,0.2272886269526341,0.22613335765157203,-0.22659037006540492,-0.24466653960088375,-0.0430702340543767,-0.8596550928316457,-0.6915664908645407,-0.5239062688336558,-0.8346265078608808,0.26859688985624186,0.2676363115100399,-0.18705250596504605,-0.20545788059056766,0.0430702340543767,-0.8535539893229059,-0.6739024565652034,-0.4953983457187006,-0.8269857761934379,0.9117423937912649,0.9126275779555683,0.8172575234962166,0.8103733775783994,0.8596550928316457,0.8535539893229059,0.4798531346139686,0.6662179032172929,0.1066230301448348,0.7983885953930061,0.7990570678442144,0.5745818544206034,0.5611108644114171,0.6915664908645407,0.6739024565652034,-0.4798531346139686,0.2888614399737059,-0.39537005265366437,0.6744235701443653,0.6748904578330871,0.3447814495887174,0.3279409904109484,0.5239062688336558,0.4953983457187006,-0.6662179032172929,-0.2888614399737059,-0.6063167224261179,0.8958700586949009,0.8968217775457661,0.7821387483200172,0.77411397798814,0.8346265078608808,0.8269857761934379,-0.1066230301448348,0.39537005265366437,0.6063167224261179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,60,"(1070, 3002)",160,332,0.012716107890522473,-0.3983249023692904,-0.41609454925775397,-0.268761994638441,-0.30144023296665134,-0.8638202879760462,-0.7517662139475418,-0.6444779389157527,-0.844471581306577,-0.012716107890522473,-0.40964321733086834,-0.4271675206103498,-0.27864778378422583,-0.31150169677505996,-0.867943935413357,-0.7585058152645168,-0.6522646491971728,-0.8493265075454,0.3983249023692904,0.40964321733086834,-0.02091752660682813,0.14391165080093005,0.11223410484749947,-0.7648190549759006,-0.5390906892917562,-0.34228137201420883,-0.727023158652292,0.41609454925775397,0.4271675206103498,0.02091752660682813,0.16359271804294223,0.1322211175439104,-0.7560039171065396,-0.5239601484492595,-0.3240142322467517,-0.7168681575365706,0.268761994638441,0.27864778378422583,-0.14391165080093005,-0.16359271804294223,-0.03432267944263035,-0.7787062115630373,-0.6022866170664782,-0.45134462326456903,-0.745702196815818,0.30144023296665134,0.31150169677505996,-0.11223410484749947,-0.1322211175439104,0.03432267944263035,-0.7743176785113026,-0.5886197565041159,-0.4288571656788276,-0.7401821559533309,0.8638202879760462,0.867943935413357,0.7648190549759006,0.7560039171065396,0.7787062115630373,0.7743176785113026,0.42599653712895447,0.5932109991409538,0.09905519256862665,0.7517662139475418,0.7585058152645168,0.5390906892917562,0.5239601484492595,0.6022866170664782,0.5886197565041159,-0.42599653712895447,0.24737859043938284,-0.34400451535371135,0.6444779389157527,0.6522646491971728,0.34228137201420883,0.3240142322467517,0.45134462326456903,0.4288571656788276,-0.5932109991409538,-0.24737859043938284,-0.5308499403906971,0.844471581306577,0.8493265075454,0.727023158652292,0.7168681575365706,0.745702196815818,0.7401821559533309,-0.09905519256862665,0.34400451535371135,0.5308499403906971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,61,"(1070, 2510)",160,332,0.011512609780962095,-0.3816848549076329,-0.39726460929473556,-0.2646049002712791,-0.29234441704189895,-0.8440532353071485,-0.7336639364314553,-0.6281106084095933,-0.8259743498067482,-0.011512609780962095,-0.3920105181690855,-0.40740009907752195,-0.27379358568265016,-0.30161058139917035,-0.8479700954223736,-0.7397398933362503,-0.6350702113342522,-0.8304957524840555,0.3816848549076329,0.3920105181690855,-0.01805487343432462,0.13004764677232092,0.10261941890803118,-0.7429237395625314,-0.5261386083477951,-0.3378541730824142,-0.7079290458805078,0.39726460929473556,0.40740009907752195,0.01805487343432462,0.14718082802673887,0.1199755118989842,-0.7348316784165604,-0.5129946971936297,-0.3221980431544891,-0.6986982992489866,0.2646049002712791,0.27379358568265016,-0.13004764677232092,-0.14718082802673887,-0.029286740607923103,-0.7577176893105501,-0.5854422279047705,-0.43703189600236136,-0.7275620595501975,0.29234441704189895,0.30161058139917035,-0.10261941890803118,-0.1199755118989842,0.029286740607923103,-0.7530334706022008,-0.5727567040338903,-0.41708178648860184,-0.7217458254742423,0.8440532353071485,0.8479700954223736,0.7429237395625314,0.7348316784165604,0.7577176893105501,0.7530334706022008,0.40147770812311456,0.5664704683750547,0.08902856046071445,0.7336639364314553,0.7397398933362503,0.5261386083477951,0.5129946971936297,0.5854422279047705,0.5727567040338903,-0.40147770812311456,0.23627297944925446,-0.3266814366093026,0.6281106084095933,0.6350702113342522,0.3378541730824142,0.3221980431544891,0.43703189600236136,0.41708178648860184,-0.5664704683750547,-0.23627297944925446,-0.5089699838541007,0.8259743498067482,0.8304957524840555,0.7079290458805078,0.6986982992489866,0.7275620595501975,0.7217458254742423,-0.08902856046071445,0.3266814366093026,0.5089699838541007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,62,"(1070, 2018)",160,332,0.011349233293312524,-0.3400718643507877,-0.35855443132863507,-0.26132521891423727,-0.2849559358105609,-0.7625666879923564,-0.6621514190659659,-0.5723278387646338,-0.7452602943554859,-0.011349233293312524,-0.3505968187021539,-0.36892660023142726,-0.2703236782627067,-0.29406774517664525,-0.7672183456421002,-0.6688173608813485,-0.5797287089751437,-0.7504864414961402,0.3400718643507877,0.3505968187021539,-0.021233157791242987,0.0884919046626994,0.06544557230964437,-0.6651842412336886,-0.4738885517339017,-0.31363585050229265,-0.6335270196620736,0.35855443132863507,0.36892660023142726,0.021233157791242987,0.1086786576297062,0.08589122356108501,-0.6548274766198784,-0.4579516300545646,-0.2950507882243609,-0.6219728202928096,0.26132521891423727,0.2703236782627067,-0.0884919046626994,-0.1086786576297062,-0.024676884977234186,-0.6623073262168695,-0.5046059839928932,-0.3772170434481534,-0.6334163363800002,0.2849559358105609,0.29406774517664525,-0.06544557230964437,-0.08589122356108501,0.024676884977234186,-0.6596138106284548,-0.4951356882740909,-0.3611720418876649,-0.6299311798355672,0.7625666879923564,0.7672183456421002,0.6651842412336886,0.6548274766198784,0.6623073262168695,0.6596138106284548,0.34496581407831717,0.4883337563433748,0.07513050173652097,0.6621514190659659,0.6688173608813485,0.4738885517339017,0.4579516300545646,0.5046059839928932,0.4951356882740909,-0.34496581407831717,0.20064738208026628,-0.28071329065556655,0.5723278387646338,0.5797287089751437,0.31363585050229265,0.2950507882243609,0.3772170434481534,0.3611720418876649,-0.4883337563433748,-0.20064738208026628,-0.4375895415250946,0.7452602943554859,0.7504864414961402,0.6335270196620736,0.6219728202928096,0.6334163363800002,0.6299311798355672,-0.07513050173652097,0.28071329065556655,0.4375895415250946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,63,"(1070, 1526)",160,332,0.0007040348659539937,-0.43821783027041694,-0.4546953175691583,-0.2277562950981474,-0.2704285217739866,-0.924939372762719,-0.8095325652445421,-0.6829841267044037,-0.9093108105118197,-0.0007040348659539937,-0.43906632904310106,-0.4556047999070834,-0.22770947073510664,-0.270502125342633,-0.9256957588803656,-0.8105265953329518,-0.6835863626009893,-0.910184003583037,0.43821783027041694,0.43906632904310106,-0.020228401439309755,0.2313796366121659,0.18991470166627872,-0.8290247437794602,-0.5833975252244169,-0.35031261093070765,-0.7945097555717396,0.4546953175691583,0.4556047999070834,0.020228401439309755,0.2501656272550701,0.20916752679094694,-0.8221616221435029,-0.5695726981772953,-0.3325665201447466,-0.7864761889943082,0.2277562950981474,0.22770947073510664,-0.2313796366121659,-0.2501656272550701,-0.04472143119735504,-0.8764808531634705,-0.7052251310417531,-0.5336911717623388,-0.8518106190518394,0.2704285217739866,0.270502125342633,-0.18991470166627872,-0.20916752679094694,0.04472143119735504,-0.8695005090102291,-0.6863556056183363,-0.5035841978393493,-0.8433014457144443,0.924939372762719,0.9256957588803656,0.8290247437794602,0.8221616221435029,0.8764808531634705,0.8695005090102291,0.4851671423365104,0.6766285279003798,0.1045740488789575,0.8095325652445421,0.8105265953329518,0.5833975252244169,0.5695726981772953,0.7052251310417531,0.6863556056183363,-0.4851671423365104,0.29347272618512665,-0.40195579400968867,0.6829841267044037,0.6835863626009893,0.35031261093070765,0.3325665201447466,0.5336911717623388,0.5035841978393493,-0.6766285279003798,-0.29347272618512665,-0.6174336073213822,0.9093108105118197,0.910184003583037,0.7945097555717396,0.7864761889943082,0.8518106190518394,0.8433014457144443,-0.1045740488789575,0.40195579400968867,0.6174336073213822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
